university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立臺灣海洋大學,環境生物與漁業科學學系,100,1,1.5,1.25,NULL,1.75,1,NULL,NULL,NULL,NULL,57.1385,55.2557
中原大學,資訊管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,59,55.2095
國立嘉義大學,史地學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.8,55.1808
大同大學,媒體設計學系互動媒體設計組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,58.9739,55.1737
慈濟大學,物理治療學系,100,1,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,57.0593,55.1656
東海大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,60.5417,55.1413
中山醫學大學,應用化學系,100,1,1.5,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,56.5333,55.1211
世新大學,公共關係暨廣告學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.64,55.121
國立嘉義大學,生物事業管理學系,100,2,1.5,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,58.8091,55.1111
輔仁大學,食品科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,56.575,55.0627
國立嘉義大學,土木與水資源工程系水利組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,57.0333,55.0464
中山醫學大學,營養學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,56.525,55.0026
世新大學,日本語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,60.7538,54.9771
國立臺中教育大學,數位內容科技學系,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,57.32,54.8942
國立嘉義大學,生物農業科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,56.6533,54.8612
國立臺南大學,教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,60.3462,54.8316
國立東華大學,歷史學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1.5,61.0909,54.7625
國立臺灣海洋大學,河海工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,56.5692,54.6484
國立臺中教育大學,特殊教育學系(自費),100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,60.2231,54.586
國立臺東大學,英美語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,60.1455,54.5802
國立東華大學,音樂學系-擊樂,100,1.5,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.6857,54.5749
淡江大學,電機工程學系電子通訊組,100,1.25,1,2,NULL,2,1,NULL,NULL,NULL,NULL,56.6966,54.4912
中原大學,生物科技學系,100,NULL,1.75,NULL,NULL,2,2,NULL,NULL,NULL,NULL,54.8574,54.4673
國立新竹教育大學,教育學系(自費),100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.9125,54.4516
國立彰化師範大學,美術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.444,54.348
國立臺中教育大學,幼兒教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.4,54.3201
淡江大學,國際觀光管理學系(蘭陽校園),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,59.7833,54.2812
國立新竹教育大學,藝術與設計學系設計組,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.1533,54.2596
淡江大學,歷史學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,61.9429,54.2533
元智大學,藝術與設計學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,60.36,54.2341
淡江大學,統計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.675,54.1391
國立屏東教育大學,化學生物系,100,NULL,NULL,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,54.575,54.1331
東海大學,企業管理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,59.65,54.1062
高雄醫學大學,醫務管理暨醫療資訊學系,100,1,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,56.3917,54.0638
實踐大學,音樂學系(臺北校區)-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,62.265,53.9589
東吳大學,中國文學系,100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,59.9538,53.9174
國立嘉義大學,生物資源學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,55.7812,53.809
國立體育大學,休閒產業經營學系,100,2,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,58.1143,53.7677
國立新竹教育大學,應用數學系,100,1,1,2,NULL,1.5,1,NULL,NULL,NULL,NULL,55.8,53.7288
世新大學,口語傳播學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2222,53.6735
銘傳大學,法律學系(台北校區),100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.2,53.6291
輔仁大學,電機工程系電腦與通訊工程組,100,1,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,55.8667,53.6265
東海大學,政治學系政治理論組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,60.5913,53.5786
東海大學,餐旅管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.2,53.4141
東吳大學,心理學系,100,1,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.9333,53.3988
世新大學,行政管理學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,60.819,53.3864
國立新竹教育大學,幼兒教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,59.94,53.3823
淡江大學,化學學系化學與生物化學組,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,55.15,53.3731
國立東華大學,教育行政與管理學系,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.12,53.3061
銘傳大學,都市規劃與防災學系(桃園),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,60.525,53.2897
中國文化大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.925,53.2604
國立臺灣海洋大學,商船學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.2727,53.2498
國立臺東大學,資訊管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,57.3091,53.2009
輔仁大學,電機工程系系統與晶片設計組,100,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,55.3167,53.1597
東海大學,畜產與生物科技學系(A組),100,1,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,56.675,53.1179
國立臺南大學,幼兒教育學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,59.5096,53.0874
元智大學,社會暨政策科學學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.5,52.9912
東海大學,生命科學系生態生物多樣性組,100,1.5,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,56.5545,52.9852
國立嘉義大學,特殊教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59.1,52.9671
中國醫藥大學,運動醫學系,100,NULL,2,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.2193,52.8449
國立嘉義大學,幼兒教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,59,52.8366
中原大學,化學系化學組,100,NULL,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,53.1167,52.8207
逢甲大學,電機工程學系,100,1.75,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,55.9896,52.8
高雄醫學大學,口腔衛生學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,55.2055,52.7525
中原大學,會計學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.6748,52.7223
高雄醫學大學,運動醫學系,100,NULL,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,53.0308,52.6208
世新大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,59.34,52.611
淡江大學,中國文學學系,100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60.1714,52.567
國立東華大學,課程設計與潛能開發學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,60.025,52.5506
國立臺灣海洋大學,水產養殖學系,100,1,1.5,1,NULL,1.75,1.5,NULL,NULL,NULL,NULL,54.6815,52.5074
實踐大學,應用外語學系(臺北校區),100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.8,52.4581
淡江大學,物理學系光電物理組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,54.85,52.4548
世新大學,圖文傳播暨數位出版學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.2,52.4524
國立臺灣海洋大學,運輸科學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,55.4875,52.4335
東海大學,經濟學系一般經濟組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.4267,52.3467
東吳大學,資訊管理學系自然組,100,1.75,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.8139,52.3291
東海大學,工業工程與經營資訊系(B組),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,57.0174,52.3135
輔仁大學,護理學系,100,1.5,1.5,1,NULL,1.25,NULL,NULL,NULL,NULL,NULL,55.9524,52.282
國立新竹教育大學,藝術與設計學系創作組(女),100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,61.0083,52.2376
國立東華大學,民族語言與傳播學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,59.2133,52.1058
實踐大學,餐飲管理學系(臺北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,56.8087,52.0316
中原大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,54.72,51.9977
世新大學,企業管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.37,51.9691
國立嘉義大學,園藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,54.2267,51.9453
中山醫學大學,護理學系(女),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,54.7167,51.8545
世新大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.2455,51.8519
中原大學,應用華語文學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,1,1.25,58.9133,51.7596
東海大學,經濟學系產業經濟組,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,58.0933,51.7446
中原大學,企業管理學系,100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,58.2,51.7093
國立屏東教育大學,中國語文學系,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,58.6139,51.5993
國立嘉義大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.93,51.5973
逢甲大學,建築學系,100,2,2,1.75,NULL,1,1,NULL,NULL,NULL,NULL,54.9032,51.596
國立臺中教育大學,數學教育學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,53.6286,51.4931
世新大學,觀光學系餐旅經營管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4364,51.4839
東海大學,電機工程學系,100,2,1.5,1.75,NULL,1,1,NULL,NULL,NULL,NULL,54.9862,51.4789
銘傳大學,財金法律學系(台北校區),100,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.4667,51.4355
國立東華大學,諮商與臨床心理學系,100,1.5,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,55.0545,51.4194
中山醫學大學,醫學社會工作系(社會工作組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,58,51.4045
國立嘉義大學,農藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,53.7667,51.4004
淡江大學,資訊與圖書館學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,57.9917,51.3964
國立臺灣藝術大學,雕塑學系(女),100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,59.6,51.2852
淡江大學,資訊工程學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,53.5214,51.2568
中原大學,資訊工程學系,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,53.6571,51.239
東吳大學,哲學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,58.2615,51.2289
國立金門大學,企業管理學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,1,1,57.7394,51.1749
中原大學,機械工程學系,100,1.5,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,54.5923,51.131
東海大學,資訊工程學系軟體工程組,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54.5727,51.118
逢甲大學,國際貿易學系,100,1.5,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,57.5862,50.9973
高雄醫學大學,醫學社會學與社會工作學系,100,2,2,1.75,NULL,1,NULL,NULL,NULL,NULL,NULL,54.8667,50.9532
逢甲大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,57.46,50.9322
國立聯合大學,光電工程學系,100,1.5,NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,54.9273,50.9234
國立屏東教育大學,應用數學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.66,50.9227
輔仁大學,資訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,53.82,50.8771
輔仁大學,公共衛生學系,100,1.5,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,54.1808,50.7813
國立臺中教育大學,臺灣語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,58.05,50.7569
國立臺南大學,音樂學系-小提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.52,50.7045
國立東華大學,應用數學系數學科學組,100,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,53.4,50.6441
淡江大學,資訊創新與科技系通訊科技組,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.52,50.5119
國立彰化師範大學,體育學系(自費),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.048,50.4832
國立東華大學,族群關係與文化學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.9167,50.477
輔仁大學,物理學系光電物理組,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,52.9143,50.465
中山醫學大學,醫學社會工作系(醫學社會組),100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,57.2,50.4601
國立臺南大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.37,50.3779
逢甲大學,中國文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.5111,50.371
國立屏東教育大學,音樂學系-銅管樂、木管樂,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.608,50.3518
東海大學,歷史學系,100,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2261,50.3004
國立臺中教育大學,科學應用與推廣學系,100,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,53.925,50.2813
東海大學,中國文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,58.3,50.2776
中山醫學大學,公共衛生學系健康管理組,100,2,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,54.675,50.2048
國立臺灣藝術大學,雕塑學系(男),100,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.9,50.138
大同大學,事業經營學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.2222,50.1017
國立屏東教育大學,資訊科學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,52.3857,50.0959
東海大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.225,50.0621
世新大學,傳播管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,56.6,50.0424
國立聯合大學,資訊工程學系,100,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.6909,49.9729
逢甲大學,企業管理學系,100,2,1.5,NULL,2,NULL,NULL,NULL,NULL,1,1,57.1867,49.9456
元智大學,工業工程與管理學系,100,1.25,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,53.65,49.9102
世新大學,觀光系旅遊暨休閒事業管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,55.2,49.8494
國立臺南大學,戲劇創作與應用學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,57.7333,49.843
國立宜蘭大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,52.05,49.8364
逢甲大學,統計學系,100,1.5,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.7524,49.8058
國立嘉義大學,水生生物科學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,52.3125,49.8003
國立聯合大學,電機工程學系,100,1,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,53.1,49.7995
中原大學,物理學系物理組,100,NULL,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,50.1111,49.6402
慈濟大學,護理學系,100,1.25,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,52.8208,49.6049
國立新竹教育大學,音樂學系-銅管樂(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.955,49.4954
淡江大學,機械機電工程系光機電整合組,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.725,49.484
國立嘉義大學,森林暨自然資源學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,52.0667,49.4373
逢甲大學,土地管理學系,100,1.75,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1,57.5008,49.4277
國立屏東教育大學,特殊教育學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,57.2145,49.4157
逢甲大學,運輸科技與管理學系,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.913,49.3829
逢甲大學,會計學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.55,49.3797
逢甲大學,財稅學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.38,49.3119
國立聯合大學,材料科學工程學系,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,51.5625,49.2993
國立屏東教育大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,57.14,49.2848
國立宜蘭大學,食品科學系,100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,51.5625,49.2841
東海大學,食品科學系(A組),100,1,2,1,NULL,2,2,NULL,NULL,NULL,NULL,51.5375,49.2564
中山醫學大學,公共衛生學系環境衛生組,100,NULL,2,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,49.55,49.2533
中山醫學大學,應用資訊科學學系,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.2,49.2379
世新大學,資訊管理學系網路科技組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8087,49.2367
國立高雄師範大學,美術學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.956,49.1814
國立東華大學,幼兒教育學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,58.0125,49.1799
東海大學,社會學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.25,57.232,49.1647
國立臺東大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.725,49.1422
中山醫學大學,護理學系(男),100,1.25,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,52.4883,49.1411
國立聯合大學,華語文學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,57.6308,49.1083
國立金門大學,應用英語學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,58.1143,49.0565
東海大學,資訊工程學系資電工程組,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,52.3,49.0523
國立東華大學,特殊教育學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,56.9455,49.042
大同大學,工業設計學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,51.275,48.9959
淡江大學,全球政治經濟學系(蘭陽校園),100,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,56.75,48.9595
逢甲大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,56.1267,48.8741
實踐大學,社會工作學系(臺北校區),100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.7091,48.8478
國立臺東大學,華語文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.2545,48.8443
國立屏東教育大學,應用物理系,100,1,1,2,NULL,2,1,NULL,NULL,NULL,NULL,51.4286,48.8388
國立新竹教育大學,藝術與設計學系創作組(男),100,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.3317,48.833
輔仁大學,哲學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1.5,56.9467,48.7644
國立東華大學,臺灣文化學系,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,1.5,1,56.52,48.7313
國立聯合大學,台灣語文與傳播學系,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,57.9143,48.6853
銘傳大學,財務金融學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,56.1936,48.6456
國立嘉義大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.435,48.6074
中國文化大學,戲劇學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,57.66,48.607
國立宜蘭大學,園藝學系,100,1,1,NULL,NULL,2,1,NULL,NULL,NULL,NULL,52.16,48.5875
國立體育大學,體育推廣學系A,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,56.1692,48.5823
國立金門大學,國際暨大陸事務學系,100,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,57.2208,48.5736
淡江大學,機械機電工程系精密機械組,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,50.8375,48.518
元智大學,中國語文學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.0667,48.4981
中原大學,生物醫學工程學系,100,NULL,1,2,NULL,2,2,NULL,NULL,NULL,NULL,48.9571,48.4971
中國醫藥大學,健康風險管理學系,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,51.0923,48.4387
靜宜大學,日本語文學系,100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,58.0167,48.4292
銘傳大學,傳播學院(台北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.24,48.3078
國立臺東大學,數位媒體與文教產業學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.125,48.2833
國立宜蘭大學,動物科技學系,100,1,1.25,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,51.18,48.2106
淡江大學,化學工程與材料工程學系,100,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,50.55,48.1588
淡江大學,物理學系應用物理組,100,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,51.0833,48.1175
國立屏東教育大學,幼兒教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,56.3083,48.0641
國立嘉義大學,景觀學系,100,1,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,51.5167,48.0267
世新大學,資訊管理學系資訊管理組,100,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.9043,47.9826
世新大學,社會心理學系,100,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,55.5143,47.9722
逢甲大學,合作經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,55.3867,47.9663
國立臺南藝術大學,藝術史學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1.5,56.7462,47.9011
東海大學,食品科學系(B組),100,1,2,NULL,1,2,2,NULL,NULL,NULL,NULL,50.7125,47.9001
中國醫藥大學,職業安全與衛生學系,100,2,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,52.08,47.8903
國立臺南大學,音樂學系-中提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.01,47.8817
銘傳大學,商業設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.9714,47.867
中山醫學大學,視光學系,100,1,1,1.75,NULL,1.75,NULL,NULL,NULL,NULL,NULL,51.0933,47.8384
銘傳大學,建築學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.88,47.7948
世新大學,觀光系觀光規劃暨資源管理組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,53.6545,47.7224
國立聯合大學,建築學系,100,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52.7478,47.7115
國立臺灣師範大學,體育學系,100,1,2,1,NULL,1,NULL,NULL,NULL,NULL,2,55.8429,47.7059
國立東華大學,應用數學系統計組,100,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,50.8,47.6309
實踐大學,資訊科技與管理學系(臺北),100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.9791,47.4347
東海大學,畜產與生物科技學系(B組),100,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,51.4,47.4297
淡江大學,管理科學學系,100,1.5,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.95,47.4136
銘傳大學,國際企業學系(台北校區),100,2,2,NULL,1.75,NULL,NULL,NULL,NULL,1,1,55.2258,47.3796
實踐大學,音樂學系(臺北校區)-聲樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.755,47.3587
國立金門大學,觀光管理學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,55.0714,47.3439
銘傳大學,數位媒體設計學系(桃園校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.52,47.3065
逢甲大學,都計與空間資訊系都市計畫組,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,55.2615,47.2592
東吳大學,微生物學系,100,1,2,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,50.0508,47.1876
靜宜大學,法律學系,100,2,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,56.6571,47.1157
國立臺東大學,生命科學系,100,NULL,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,47.5556,47.0725
銘傳大學,商品設計學系(桃園校區),100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,55.3154,47.0332
國立東華大學,自然資源與環境學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,50.1083,46.9875
